time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1718607441956846306,2278,1718607441956846571,4.051887370958156,-7.195175506584406,1.1217940382332667,-0.020665029577704892,-0.0015572960403407864,0.9659634794150803,-0.25784702406253834
1718607441970870804,2279,1718607441970871086,3.916279318788357,-7.197642034562519,1.1984906392038348,-0.020992979643004617,-0.001767220769954084,0.9659574475307963,-0.2578417757002297
1718607441986305197,2280,1718607441986305648,3.8175936305807374,-7.211713137669393,1.2856825149395208,-0.021696846253877536,-0.0015203812615612955,0.965923279129103,-0.2579130747750797
1718607441993298200,2281,1718607441993298382,3.7320922934941905,-7.223876672757133,1.361439913627008,-0.021709483437405967,-0.0014954086029366183,0.9659179359000885,-0.25793216780483985
1718607442012620690,2282,1718607442012620890,3.6579831262194515,-7.234330389203126,1.4271319688093442,-0.02176970008838911,-0.001609957857621832,0.9659227514312027,-0.2579083683429705
1718607442071528761,2283,1718607442071529122,3.59111054574666,-7.2459704319177005,1.4918849574311541,-0.0212309105141207,-0.0006534273445748507,0.96596950238603,-0.2577823538016757
1718607442086821489,2284,1718607442086821834,3.6209039174481,-7.260349938530164,1.4666316968562272,-0.019741783998681078,0.001179242110633807,0.9659895514006975,-0.25782369545344985
1718607442092907324,2285,1718607442092907606,3.6469076989189517,-7.2727654111850315,1.444774448949354,-0.0188142778718046,0.0020813014299846983,0.9660060542395891,-0.25782551135405585
1718607442107477096,2286,1718607442107477416,3.669614186535588,-7.2834578234336425,1.4257988056832482,-0.017262698281043362,0.0034499376341882567,0.9660368113245505,-0.2578041433807312
1718607442118801000,2287,1718607442118801309,3.689456863041456,-7.292630146645526,1.4092660976601357,-0.01610312129226951,0.004299610593543739,0.9660718307842897,-0.25773517532242485
1718607442134135672,2288,1718607442134136237,3.7022496392832513,-7.293640144250797,1.3949009372864718,-0.015112549611330819,0.005158318074733034,0.9660994163414527,-0.2576759987728572
1718607442142551910,2289,1718607442142552229,3.713484960557249,-7.294448203658299,1.38235969626411,-0.014070440988229986,0.0059005231483996445,0.9661255460433286,-0.25762110899429885
1718607442180685613,2290,1718607442180686024,3.719915743933769,-7.299426498653177,1.3653272736900406,-0.012149825715285051,0.0072861015006824206,0.9661462180816643,-0.2576058612425327
1718607442198332098,2291,1718607442198332458,3.7256213805837834,-7.303664232781979,1.350506659556448,-0.010266353547196691,0.008193059217621571,0.9661404967031213,-0.2576820063484194
1718607442217853479,2292,1718607442217854305,3.7306989337357113,-7.307251634334205,1.3375926433879637,-0.008346500510457511,0.008598028377197591,0.9661501899391879,-0.25770180503388995
1718607442236688658,2293,1718607442236688998,3.7331901635477305,-7.31171782729026,1.3280500352399705,-0.006453736080645417,0.009196962031952804,0.9661812574327483,-0.2576189879757653
1718607442266666601,2294,1718607442266666846,3.735453513917059,-7.315576300548346,1.3197319413276483,-0.003100558001372523,0.011199993352701903,0.9662111428219662,-0.25748975547708614
1718607442292455654,2295,1718607442292456058,3.7692569429150558,-7.318864479877486,1.2750711941414539,-0.002796665492495056,0.01142985729908694,0.9662114243528369,-0.2574820779672007
1718607442305723679,2296,1718607442305724091,3.7987049620299507,-7.321637118925017,1.2362584238210017,0.0002765023791386407,0.013315503583367657,0.9661942115644415,-0.2574710982811912
1718607442315808565,2297,1718607442315808935,3.824421683184071,-7.323993217040107,1.202634300632708,0.0015345118323311605,0.014001411542139155,0.9661788405622437,-0.2574879682588348
1718607442323493903,2298,1718607442323494156,3.846891465736986,-7.325934629045979,1.1734219666877004,0.0028067592861919957,0.014487866452717053,0.9661725828133539,-0.2574738123532767
1718607442339098348,2299,1718607442339099132,3.8644741334406643,-7.332820653320087,1.1484047516999667,0.0058349985951474306,0.015419358173503508,0.9661676762037892,-0.25738729114678865
1718607442448364350,2300,1718607442448364767,3.879862395308983,-7.338712805262651,1.1266822488355743,0.007527220761295379,0.016120219104321733,0.9661589561926878,-0.25733315148323904
1718607442485294332,2301,1718607442485294662,3.8949853232331852,-7.352189702289183,1.0840308731580077,0.007894060006689645,0.018017555222398954,0.9661161204685135,-0.2573571318057602
1718607442501110782,2302,1718607442501111093,3.877028451243077,-7.365094276779906,1.069660140906481,0.007503904592950566,0.017882225379737746,0.9661048296730294,-0.25742061983022063
1718607442507950708,2303,1718607442507951258,3.861552105834977,-7.376223071206225,1.0571992709395626,0.005957064859341354,0.017617483694632476,0.9660849099623557,-0.2575540416874835
1718607442534650155,2304,1718607442534650482,3.8409990888237537,-7.391374466596782,1.039761213995799,0.004685935895463173,0.01715603421545848,0.9660963138724936,-0.25756867980552656
1718607442544163154,2305,1718607442544163596,3.8232932967470186,-7.404494691355457,1.0246387960027203,0.00394782658078747,0.016876267323758597,0.9660994441716708,-0.25758779132112175
1718607442590047839,2306,1718607442590048161,3.8080344792169614,-7.415826350859354,1.0115666364498423,0.002965129470052341,0.01638321835543834,0.9660987769032319,-0.2576353070322922
1718607442615085420,2307,1718607442615085782,3.7948764278763845,-7.424781577969694,1.0093446127813994,0.0002458823892997371,0.014788194730528285,0.9660622576894099,-0.2578855620357657
1718607442636211932,2308,1718607442636212439,3.7851078378595666,-7.435219120782668,1.0030907779407294,-0.0010135661599414373,0.01435387603273432,0.9660522958370197,-0.25794553811706
1718607442650334947,2309,1718607442650335424,3.7767177287782205,-7.444194903681178,0.997639643203776,-0.0014753518415068982,0.01434457560972716,0.9660507898435746,-0.25794946778414984
1718607442669142768,2310,1718607442669143069,3.769565816475775,-7.451954372998228,0.992945767328691,-0.00219295420356637,0.014392670542580742,0.9660433106122415,-0.25796969590991503
1718607442705468469,2311,1718607442705468744,3.7629913964615254,-7.45962563086113,0.9868923394219007,-0.004578186478677328,0.013195051275401628,0.9660204256390388,-0.25808810138899557
1718607442732187218,2312,1718607442732187516,3.7574090227501005,-7.466162841623485,0.9816711030829282,-0.005071855523703621,0.01283552846841026,0.9660236063973032,-0.2580850971552436
1718607442799768435,2313,1718607442799768867,3.69437048532037,-7.471773587741374,0.9735458353759081,-0.005694993484471102,0.012503910179308238,0.9660380591643752,-0.2580342758731224
1718607442821990861,2314,1718607442821991220,3.633629881574902,-7.478831990245532,0.9834471712910131,-0.009133813730289788,0.012474816057000467,0.9660448845626369,-0.2579112898293636
1718607442855957710,2315,1718607442855958125,3.581006598748613,-7.484899949460115,0.991994344179866,-0.00962095077170775,0.012253445591406677,0.9660560960935871,-0.25786219105910974
1718607442859689239,2316,1718607442859689462,3.5354667045740316,-7.490124936388917,0.9994389805772323,-0.011758006448592009,0.011448437636149344,0.9660292917170132,-0.2579110119881892
1718607442888651249,2317,1718607442888651530,3.49373980753515,-7.499550854738884,0.9917171773495224,-0.012211422309649689,0.011459030092463395,0.9660175938837242,-0.2579332861451104
1718607442909118738,2318,1718607442909119191,3.4576395502080706,-7.507637736177796,0.9850133806843406,-0.013241706715413117,0.011708637032900962,0.9660295466456201,-0.25782645331647513
1718607442922389130,2319,1718607442922389385,3.4264334993676493,-7.5145757190340765,0.9792103113050539,-0.01342471766795993,0.011593907007870146,0.9660363683116076,-0.25779661241984647
1718607442935968208,2320,1718607442935968619,3.4507196196524754,-7.524717536469164,0.9759738890356291,-0.013867977266754825,0.011580769286132218,0.9660372814742402,-0.25777031596196237
1718607442969992459,2321,1718607442969992872,3.4719423310483775,-7.533497938275878,0.9732057531973639,-0.014291783022776823,0.011890028892446622,0.9660324528542638,-0.25775118270017994
1718607443023460297,2322,1718607443023460623,3.483291678129448,-7.542681379368825,0.9803935392271992,-0.014604315069594575,0.012361341078101615,0.9660187898743535,-0.25776269869356266
1718607443037653826,2323,1718607443037654113,3.4932571692844747,-7.550577658917578,0.9869266861900481,-0.01481661083420962,0.012558950050001582,0.966050250472843,-0.25762308588010197
1718607443071210510,2324,1718607443071210814,3.5019948221139767,-7.5573755006723955,0.9926062854746625,-0.014961807041587139,0.012701082170766383,0.9660413845872164,-0.2576409713274574
1718607443082387086,2325,1718607443082387303,3.506272993242954,-7.566165263480772,0.9965397646148739,-0.01500656683808331,0.012797013418631797,0.9660221007755959,-0.25770591807795573
1718607443095710073,2326,1718607443095710287,3.510112386360152,-7.573712330214998,0.9999161956844536,-0.014990454348414228,0.012881626341697401,0.9660265318343606,-0.257686029449208
1718607443114508460,2327,1718607443114508836,3.513540209886797,-7.5801600114002925,1.0027554801044256,-0.014900482086006974,0.012999044698584447,0.9660412548820758,-0.2576301502860116
1718607443129036105,2328,1718607443129036601,3.5165752783903312,-7.585702785765185,1.0051194137739632,-0.014973793148150963,0.013012306738090503,0.9660506824749091,-0.25758987612457285
1718607443131942076,2329,1718607443131942374,3.5173109802150027,-7.594355942608707,1.0063123277936585,-0.015113612024018482,0.013011793880118907,0.9660635198039456,-0.25753358549055394
1718607443141664722,2330,1718607443141665001,3.5180548538189185,-7.601802681224144,1.0073695448431739,-0.015275091532387482,0.012927695039821519,0.9660720622392712,-0.2574962462646713
1718607443224663631,2331,1718607443224664076,3.517880183402733,-7.609278534767193,1.0111919416264121,-0.015109069894899444,0.012999646710329249,0.9660887878279636,-0.2574396613294342
1718607443288477440,2332,1718607443288477820,3.509959188896626,-7.617787377663794,1.0167473739894952,-0.010677264860916968,0.013601244245858967,0.9661896099926042,-0.25725209369875646
1718607443294074844,2333,1718607443294075442,3.5031659171165757,-7.625051290799319,1.0215462574578118,-0.010132601143843142,0.013462475979508885,0.9661690863838277,-0.2573584827644132
1718607443312365623,2334,1718607443312365943,3.49738289778742,-7.6313015772213,1.0257205785758459,-0.009540829064677922,0.012638238508330237,0.9661864233153757,-0.2573578110514751
1718607443316453990,2335,1718607443316454283,3.4925100830309925,-7.636642683339212,1.029381697908248,-0.009309711889762188,0.012133408368695656,0.9662063742419817,-0.2573156661380172
1718607443358408536,2336,1718607443358408989,3.4816473675726476,-7.6472490582978425,1.027737790612295,-0.009005228762682345,0.011542728812208164,0.9662269111222711,-0.257276558375641
1718607443381153017,2337,1718607443381153525,3.4723104413694466,-7.656462484009283,1.026243946336009,-0.008826194583748245,0.011282719063433491,0.9662358441425404,-0.2572607471688169
1718607443411722431,2338,1718607443411722939,3.46429991586691,-7.664378903699515,1.0266555186417459,-0.008654170779741333,0.01108840680821551,0.9662284377982283,-0.2573028537590786
