time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1718606855292596048,1353,1718606855292596394,0.019826053435953783,-34.204604378619415,2.348201970445341,-0.03695854887488984,-0.011707798483825398,-0.32147264222431604,0.9461249037104146
1718606855295575903,1354,1718606855295576202,0.018955278847524015,-34.22258440764401,2.3479931596071504,-0.03684418795731628,-0.010729840300566848,-0.3214663666625835,0.9461430924789589
1718606855300374498,1355,1718606855300374732,0.01820106504050567,-34.23796862233521,2.3477957511354672,-0.03672072037323982,-0.009770720581056427,-0.3214466079475637,0.9461649961574369
1718606855347462074,1356,1718606855347462866,0.02220983950879185,-34.25122007105861,2.348011853388013,-0.03604204969168567,-0.005590560871549364,-0.32160684613162527,0.9461705727850729
1718606855380585391,1357,1718606855380585741,0.025722067473506693,-34.26255123130801,2.348210685094142,-0.0355496274818516,-0.0036487556340440994,-0.3217445729165015,0.9461518590411386
1718606855391549575,1358,1718606855391550149,0.03550496208416931,-34.276965084178045,2.3477918108425406,-0.03509137222346595,-0.0018537956246077927,-0.3218545446361051,0.9461367824655914
1718606855411863060,1359,1718606855411863262,0.04405526664105586,-34.28930971409875,2.3473680984406915,-0.034450577097835035,-0.0005485294014674528,-0.32186175189729616,0.9461595370331186
1718606855442587443,1360,1718606855442587696,0.05149998599928518,-34.29987437762357,2.346975483545428,-0.03392813203256569,-4.129360874954981e-06,-0.32190503232980167,0.9461638505039591
1718606855449272137,1361,1718606855449272551,0.06076063718871261,-34.313087861869924,2.343332201975376,-0.033410319323537975,0.00046119922678796306,-0.3219867992403619,0.9461543420462221
1718606855462829506,1362,1718606855462829791,0.06880113065480598,-34.32441134456663,2.3401392509598016,-0.033121146334682154,0.000714707771959872,-0.3220450587217094,0.946144523321468
1718606855475620899,1363,1718606855475621261,0.07578220830964788,-34.33406405704064,2.3374111990119752,-0.032958710854361827,0.0009538546563815309,-0.3220901335394499,0.9461346412729282
1718606855502716902,1364,1718606855502717243,0.08188026052764497,-34.342364570901836,2.335657719180221,-0.033061477202648695,0.0018175340359971757,-0.32215024964432326,0.9461093234660077
1718606855516212689,1365,1718606855516213087,0.08717081909608371,-34.34934909419266,2.3340416826928605,-0.033362954786795324,0.0022232436995229705,-0.32218918138475255,0.9460846166353039
1718606855571068065,1366,1718606855571068351,0.0876457740528579,-34.35522886321466,2.3331130993697085,-0.032776611653483986,0.0021219525217124227,-0.32231732086846976,0.9460616976255747
1718606855602423398,1367,1718606855602423823,0.09294020209815379,-34.36142405235118,2.3495432014453224,-0.03127529679820249,0.0003963373392566051,-0.3224484154524305,0.9460701443863001
1718606855614298809,1368,1718606855614299275,0.09754784508247227,-34.36665786576481,2.3637393299121716,-0.031067797336805848,-0.0006905288772857119,-0.32240929600480933,0.9460901442189281
1718606855623721944,1369,1718606855623722237,0.1015340813131771,-34.370983029603174,2.37602590041559,-0.03097286378165508,-0.0014619530082364612,-0.32238980402068357,0.9460990215966139
1718606855635587057,1370,1718606855635587468,0.10502385706865969,-34.37458697570704,2.3866919152686146,-0.03086259869289443,-0.001976927450703335,-0.32241689199418055,0.9460924582283642
1718606855645615525,1371,1718606855645616255,0.11132404537671003,-34.3825183640781,2.3960032938071283,-0.03062686601758925,-0.0029369474799232033,-0.3224406338570334,0.9460895343757457
1718606855688017610,1372,1718606855688017896,0.11678642465407396,-34.389270728912344,2.3973750109481147,-0.02980272366260288,-0.004232204633698608,-0.3225431529512649,0.9460760014874523
1718606855692565222,1373,1718606855692565421,0.12154613855077001,-34.39497110334812,2.3986024807558652,-0.02831881769957215,-0.005542545857336531,-0.3225396762338551,0.9461159981759518
1718606855703170215,1374,1718606855703170482,0.1256965537381619,-34.39977610669615,2.399699031379872,-0.027838830074905757,-0.0059404326965810765,-0.3224838693774047,0.9461468515990606
1718606855745403344,1375,1718606855745403709,0.13012147857834055,-34.40640524025673,2.401849547938229,-0.02638298748005535,-0.00752435228149644,-0.3223711149727032,0.9462157187056383
1718606855760163829,1376,1718606855760164371,0.1339376158979403,-34.41201564814912,2.403721444900967,-0.02614188329655437,-0.00798145014158314,-0.32236748306318547,0.9462199026943228
1718606855803230330,1377,1718606855803230805,0.13726046202930886,-34.41675228981058,2.4053769037654193,-0.02595441287484375,-0.008295456468384478,-0.32237128808436194,0.9462210663862503
1718606855806720510,1378,1718606855806720738,0.14206057600432997,-34.422404815577835,2.404980722988861,-0.025496394686930757,-0.00881212276472098,-0.32241120153169384,0.9462152490196072
1718606855810786520,1379,1718606855810786836,0.14625639338291696,-34.427171765418066,2.404669773702469,-0.025140684840577566,-0.00891988312201065,-0.32240666502793397,0.9462253029783139
1718606855833645612,1380,1718606855833646051,0.1498938644890827,-34.43109359399667,2.404408814594878,-0.024816385443232843,-0.008930937712462199,-0.32236443144457894,0.9462481485871043
1718606855846859016,1381,1718606855846859224,0.1536731988598794,-34.43682307208975,2.4053314064744766,-0.023961305497182464,-0.008964323393397113,-0.3222331984446321,0.9463145685051623
1718606855895831023,1382,1718606855895831242,0.15696178918023074,-34.4417173470864,2.4061280053342093,-0.02367224457034246,-0.009123326874272862,-0.3222134292571765,0.9463270553831152
1718606855900534583,1383,1718606855900534775,0.1647449412085359,-34.44581795222322,2.4058995647458263,-0.023075998019375706,-0.009914548348941959,-0.3222080235572983,0.9463356643399559
1718606855907936552,1384,1718606855907936871,0.1715265656631647,-34.44925766541381,2.4057277724404145,-0.022902139515688813,-0.010236491056667137,-0.3222100909185014,0.94633575625501
1718606855917871084,1385,1718606855917871317,0.1774229623636615,-34.45215162729642,2.4056574037864515,-0.02278618536956186,-0.010707349677852208,-0.3221987254205694,0.9463372146103843
1718606855925038384,1386,1718606855925038646,0.18254563820803804,-34.45453489936634,2.405633341692665,-0.022681752632326434,-0.011037047221830142,-0.322175985473917,0.9463436775664852
1718606855942277892,1387,1718606855942278207,0.19117738592638323,-34.458293160042885,2.404836934971265,-0.02250521123724806,-0.011508076698878881,-0.32211379281988667,0.9463634524394139
1718606855952737314,1388,1718606855952737669,0.19868267504273884,-34.46141026637934,2.404209590492213,-0.022357567405091264,-0.011780180578593305,-0.32208614475826186,0.9463730141334455
1718606855973036175,1389,1718606855973037177,0.20522008091647126,-34.463948264577674,2.4037551856489787,-0.022126205032285247,-0.012170135846596193,-0.3220252062707663,0.9463942547218972
1718606855998245645,1390,1718606855998246042,0.21088591294687586,-34.465985593583945,2.403343525695051,-0.022024778888706315,-0.01232312633086179,-0.32202032558604576,0.9463963015469757
1718606856003834089,1391,1718606856003834454,0.2175865817700534,-34.46684378503873,2.4027416045184027,-0.02187553302602167,-0.012469827455826882,-0.32202590754152405,0.9463959421564038
1718606856014360602,1392,1718606856014360848,0.22338138857175827,-34.46741369096467,2.402189024378373,-0.021098742322921932,-0.012654243073925828,-0.3220700332953265,0.9463961151958329
1718606856043192844,1393,1718606856043193215,0.2277354344383532,-34.46775409514493,2.401828820891474,-0.020223073796113912,-0.012447902800537368,-0.32210296620626605,0.9464067604171212
1718606856053860962,1394,1718606856053861296,0.23150496230353967,-34.467934832864145,2.4015621872589086,-0.020033039504787443,-0.012249169155219324,-0.322105711400435,0.9464124607518786
1718606856071851623,1395,1718606856071851918,0.23473949236903124,-34.46796103659314,2.4013162132019716,-0.01979721244312386,-0.011821993069840766,-0.3220476356456807,0.9464426190923385
1718606856135792851,1396,1718606856135793021,0.28053055766104507,-34.47002947428917,2.395550561032994,-0.020562718589808057,-0.009827168197715981,-0.3220584837625454,0.946445420722178
1718606856179814235,1397,1718606856179814692,0.32028548593144834,-34.47169075800382,2.3906244070598914,-0.020923427430070196,-0.008777236227262118,-0.32212685295712007,0.9464245669427285
1718606856203862829,1398,1718606856203863077,0.35478231912847547,-34.473024348153665,2.3863684118758073,-0.0219696791224003,-0.005127879180436049,-0.32201980634777244,0.9464640946037588
1718606856216843174,1399,1718606856216843573,0.3847051081121319,-34.473994663835065,2.3827276034147595,-0.022367108466457872,-0.0033086607946865867,-0.32197767284795875,0.9464772281518496
1718606856225864038,1400,1718606856225864416,0.41063905831260694,-34.474681112254196,2.379496368783795,-0.02247780017331662,-0.002591678209204968,-0.32198548839280583,0.9464741818812993
1718606856246639696,1401,1718606856246640010,0.40154844325240535,-34.47447620165991,2.3804366215229424,-0.022476864338311784,-0.0014535720278829089,-0.32200570977260845,0.9464697568183125
1718606856275560439,1402,1718606856275560798,0.3936124733782469,-34.474118312001885,2.3812177440608706,-0.0225911060700554,-0.0005551032826180644,-0.3220080360650017,0.9464671988486647
1718606856343498232,1403,1718606856343498547,0.39624945994265515,-34.474680183989584,2.380953319408473,-0.02280678733132305,0.004020626097254187,-0.32178925717205814,0.9465280550443631
1718606856368454350,1404,1718606856368454744,0.3985154317735504,-34.475122710984365,2.3806709415870295,-0.022564916430550697,0.004764834594786099,-0.3217785460766181,0.9465340396322703
1718606856428401388,1405,1718606856428401716,0.4052578784968628,-34.47545121232152,2.379403318474454,-0.02319819903042647,0.009680692470560293,-0.321581374636992,0.9465482276364041
1718606856446166868,1406,1718606856446167282,0.4111772498088543,-34.47441142031232,2.3808977409058314,-0.023301173291906445,0.010100282978469415,-0.3216045579865774,0.946533437280075
1718606856479247035,1407,1718606856479247380,0.41629853593978616,-34.47346068535882,2.3821221599155993,-0.023138410213767734,0.010178268390325892,-0.32155783395115284,0.946552468830966
1718606856493127882,1408,1718606856493128497,0.42796671205701897,-34.47216041403958,2.386593343736311,-0.02259955242277443,0.009676491299357349,-0.3212746499725304,0.9466669028921693
1718606856505503811,1409,1718606856505504184,0.4380796240735031,-34.4709214173167,2.390396012875237,-0.02247347314681122,0.009410703724920214,-0.32120257998340634,0.9466970393278542
1718606856511274239,1410,1718606856511274448,0.4468308442031761,-34.469708982471516,2.393628810725853,-0.022256658301982632,0.009106848724755952,-0.3211728750893398,0.9467152110188051
1718606856523372257,1411,1718606856523372388,0.45443313600124835,-34.46855878742877,2.3963829968946944,-0.021907520750437944,0.008815048927693069,-0.32116093262093176,0.9467301678963361
1718606856541361597,1412,1718606856541361834,0.456873876444189,-34.46748230200366,2.3986226768134644,-0.02097346900237156,0.008134414962229811,-0.3211504654753617,0.9467609642439782
1718606856553932607,1413,1718606856553932983,0.4589655500972748,-34.46645020965084,2.4005279735779936,-0.020411398585916177,0.00766193063919675,-0.32113352977625764,0.9467829348272435
1718606856603075888,1414,1718606856603076322,0.4715509304564145,-34.46545116103351,2.399839806402397,-0.019216924620855055,0.005313291601289656,-0.32101442933964036,0.9468644120972237
1718606856620464505,1415,1718606856620464848,0.482448529440042,-34.46443709431543,2.399249412486105,-0.01903887942634301,0.0037614953020265545,-0.32091851644509223,0.9469079564698795
1718606856632642700,1416,1718606856632643075,0.4918741978248605,-34.463377989114306,2.398775389905606,-0.018950167270118404,0.003129916137891472,-0.3209314215358251,0.9469076604698047
1718606856641605272,1417,1718606856641605642,0.5049433189087326,-34.463502674312444,2.3925678506888985,-0.01861936009498143,0.002402698581506004,-0.3209754473649785,0.9469014249952482
1718606856683181962,1418,1718606856683182229,0.5162440607319937,-34.46348658438468,2.387161189984121,-0.017645752882792035,0.0008990592376818106,-0.3211590458907624,0.9468604365693087
1718606856701251298,1419,1718606856701251634,0.5260264864199978,-34.462068039161885,2.3821508316101467,-0.017235667949225746,0.0003548866864877432,-0.32121988335433493,0.946847713385638
1718606856716528222,1420,1718606856716528477,0.534484716669729,-34.460716484888536,2.377801220559162,-0.014893379968205578,-0.0020660613628076872,-0.3211838001467332,0.9468975050906361
1718606856728909875,1421,1718606856728910398,0.5417878013547123,-34.45939142225767,2.3740136071351126,-0.0142299962742742,-0.0026699861897730892,-0.3211847962147687,0.9469058586048869
1718606856747404571,1422,1718606856747404773,0.5787290298195408,-34.458214490501945,2.364322188160232,-0.013883954400232532,-0.002932297437502366,-0.3211873964806801,0.9469093376791216
1718606856765751370,1423,1718606856765751941,0.6107888294112324,-34.45716808756754,2.3559215465748204,-0.0126173853812844,-0.004071335125964133,-0.32132862559698877,0.9468749337628399
1718606856795387776,1424,1718606856795388088,0.6386252390627462,-34.45618466146898,2.348726055295125,-0.012014306404939858,-0.0050056783456728,-0.32148624635808953,0.946824795317747
1718606856801944873,1425,1718606856801945465,0.6627576983650899,-34.454159652766734,2.343255266368129,-0.011351989231969548,-0.006452950915549746,-0.3216055532421534,0.9467836922385003
1718606856806829218,1426,1718606856806829694,0.6836647189579371,-34.45237355006579,2.338464374643722,-0.011001018537912258,-0.0072429322726700485,-0.32164951371311223,0.9467671877770905
1718606856815351498,1427,1718606856815352371,0.7017626047183226,-34.45060657216675,2.334294836628832,-0.010499655249339825,-0.008565151116534877,-0.32177299200577797,0.9467198830919553
1718606856825270076,1428,1718606856825270361,0.717406738918689,-34.44889617655881,2.3307072852177013,-0.010231331502197431,-0.009444160930633307,-0.32186813821613536,0.9466821162783668
1718606856842397068,1429,1718606856842397483,0.7390861979735096,-34.44700517575112,2.330810454581684,-0.009759765992272044,-0.010794408555906587,-0.3220190088879905,0.9466213528261976
1718606856863998731,1430,1718606856863999083,0.7578763532342162,-34.44527371682707,2.3309297433138,-0.009425130145925135,-0.011387488168241774,-0.32207701790109156,0.9465980596720502
1718606856916646063,1431,1718606856916646390,0.7741558706464758,-34.44364710312669,2.330983737928302,-0.007441539123378691,-0.016855906255717014,-0.3224077736730586,0.9464215389534176
1718606856955533548,1432,1718606856955533853,0.770803753711136,-34.44022004377142,2.337396118651096,-0.0065507897669971745,-0.020146429404269663,-0.32258301758051183,0.9463040765548558
1718606856994461595,1433,1718606856994462060,0.7671001068939122,-34.436013019945435,2.351145384444862,-0.005570362853993895,-0.025897842208831092,-0.3228506186288146,0.9460791462016235
1718606857004337328,1434,1718606857004337894,0.7638588207649769,-34.43225918568369,2.363015764813476,-0.005441439622761106,-0.02665697880861431,-0.3228365671579434,0.9460636062767152
1718606857019167917,1435,1718606857019168246,0.7609801122423215,-34.428940259366705,2.373246401963481,-0.004989653010192133,-0.028109785821481152,-0.3228923455282613,0.9460050087093441
1718606857029458080,1436,1718606857029458447,0.758436111792692,-34.425945087991224,2.3820783445024736,-0.004693629932759755,-0.02902115932488892,-0.32293771192781057,0.9459635174594864
1718606857040030973,1437,1718606857040031259,0.7715034104730761,-34.42244531643586,2.389421463342131,-0.004375193886725125,-0.02993502253950404,-0.32302049474253536,0.9459083000377471
1718606857073375380,1438,1718606857073375888,0.7828150221895157,-34.41938763407737,2.3958372727736266,-0.0035671524619714026,-0.032087842114267746,-0.32313208008924355,0.9458029946183093
1718606857100846490,1439,1718606857100846799,0.7925943500138836,-34.41670493535405,2.4014609203017767,-0.003341118497946636,-0.032831783607317776,-0.32313626285710134,0.9457768587458096
1718606857118886962,1440,1718606857118887434,0.8008049298117702,-34.41497619827026,2.4003470859332303,-0.003363936766507863,-0.03516130375379111,-0.32295008148120197,0.9457566344039303
1718606857129054255,1441,1718606857129054492,0.8078889492186904,-34.413313326796306,2.399432766574084,-0.003678664009798496,-0.035753659032904776,-0.3229508619303197,0.945732987727152
1718606857140541781,1442,1718606857140542041,0.8171978338712175,-34.40935549313338,2.4062001192515496,-0.004111011212275124,-0.03670607239097206,-0.32293266679231913,0.9457009339927936
1718606857152490968,1443,1718606857152491289,0.8252493078735003,-34.40593106586242,2.4121569611034253,-0.004326612482359257,-0.0372148548208364,-0.3229116941544288,0.9456872489271537
1718606857214636863,1444,1718606857214637181,0.8321784077054301,-34.40290363673768,2.417384466190847,-0.004748949165651436,-0.03816927476568412,-0.3228810625782957,0.9456576406786943
1718606857232626133,1445,1718606857232626524,0.8515573410146476,-34.39870918878992,2.425173068376864,-0.00542996467305785,-0.039174278858913475,-0.3228497025707762,0.9456235830971512
1718606857244133916,1446,1718606857244134134,0.8673207733433442,-34.39500268394507,2.430948083209347,-0.006462903201208617,-0.04058701528390448,-0.32270452248118364,0.9456070622847247
1718606857253037076,1447,1718606857253037321,0.8809854666231397,-34.39174398943637,2.43599728861762,-0.006523597294999003,-0.0406255782549477,-0.3226952143550341,0.9456081660508978
1718606857265395070,1448,1718606857265395376,0.8927554106881691,-34.388830112177764,2.440344126632101,-0.006843097936878767,-0.04081073008920789,-0.32267895167694044,0.9456034847994601
1718606857322054691,1449,1718606857322055096,0.9142657696806401,-34.38574073562066,2.4416458935599494,-0.008532768990594517,-0.041117857871183716,-0.3225560167075432,0.9456183848166243
1718606857346933976,1450,1718606857346934393,0.9274668868606429,-34.38377592362893,2.4364710785602277,-0.009258440222062365,-0.040977680821985565,-0.32254715103882065,0.945620667242339
1718606857375909472,1451,1718606857375909717,0.938855755515882,-34.38199998125273,2.432077122947839,-0.009352778596137328,-0.04092725182668687,-0.32255063993494415,0.945620732782443
1718606857381714830,1452,1718606857381715648,0.9486602171415471,-34.38038569400913,2.4283248645376814,-0.010045161509288828,-0.0394385757262368,-0.3225551556959175,0.9456753486312945
1718606857388593046,1453,1718606857388593452,0.9570851664180914,-34.378921083342114,2.4251074861690225,-0.010289889521325637,-0.0384184038656826,-0.32251065220413927,0.9457298893621332
1718606857396218713,1454,1718606857396219096,0.9686762229875746,-34.37663886859673,2.4218521207275403,-0.010434015494304642,-0.037239584501742466,-0.32246073586847696,0.9457924817262836
1718606857405235594,1455,1718606857405235941,0.9786686014915983,-34.374585960219825,2.4190209838061163,-0.010470756414580085,-0.035963342412159344,-0.32238394396429854,0.9458676408127494
1718606857414629316,1456,1718606857414629500,0.9872704333236911,-34.372723322176014,2.416491781787607,-0.010590650688655048,-0.03308388098355958,-0.3222315790670722,0.9460233107006389
1718606857427237686,1457,1718606857427237954,0.9946817040309487,-34.371049615069595,2.414289693054457,-0.010746693509762487,-0.03180097220687929,-0.32220164942310797,0.9460757389629717
1718606857448669523,1458,1718606857448669805,1.0299065285879285,-34.36952376100878,2.4020872609446693,-0.010935212983657579,-0.029894134708247797,-0.32217635428264757,0.9461443645491892
1718606857519704679,1459,1718606857519704903,1.0590688351701454,-34.367025269615006,2.390566744927772,-0.012078407012422313,-0.023370489075420005,-0.3219274525008125,0.9463987783438624
1718606857526597693,1460,1718606857526598180,1.0843394568331788,-34.3648337517153,2.3804401374127377,-0.01286885365749854,-0.01950114135560274,-0.32173110635423363,0.9465427583027888
1718606857540045933,1461,1718606857540046420,1.1097460296296586,-34.36167247901834,2.370263449049281,-0.01314369750557187,-0.016228753767200184,-0.32161190499070597,0.9466412484860856
1718606857586004279,1462,1718606857586004836,1.1317330429146009,-34.35884535607612,2.3613610267875544,-0.013185876846222673,-0.014871516624788604,-0.3215498800684474,0.9466840261000721
1718606857589302661,1463,1718606857589302965,1.1500058536278086,-34.35637932093481,2.3537333435329,-0.014441314449085077,-0.009640008718169285,-0.3212167777303809,0.9468465030686903
1718606857619369264,1464,1718606857619369552,1.1657970660948473,-34.354025612664486,2.3470738284870842,-0.015254595568549521,-0.006654275284737148,-0.3210897302606435,0.9469025309162618
1718606857628631898,1465,1718606857628632236,1.1794381262712408,-34.351989578847565,2.341296441970687,-0.015357089112082854,-0.005125722808879595,-0.3209999179258495,0.9469408320857687
1718606857642417261,1466,1718606857642417985,1.1877444276149052,-34.350119653685965,2.3351220546737896,-0.01535819684593795,-0.0030543292963287044,-0.3209424775665812,0.9469692302052984
1718606857734624552,1467,1718606857734625004,1.1972811491932638,-34.34318936239097,2.348868316126058,-0.018483163558789997,0.006177617160057413,-0.32045551735530614,0.9470630766256416
1718606857738100001,1468,1718606857738100256,1.2112474471793009,-34.33464028784255,2.360718632032537,-0.018966527684638756,0.007303629547317446,-0.3203894500848991,0.9470678582326186
1718606857744856280,1469,1718606857744856679,1.223349009792995,-34.32717754795143,2.3710024126536147,-0.019345215423042548,0.008303680946369204,-0.3203498252529773,0.9470653625718576
1718606857759291010,1470,1718606857759291362,1.233808500500924,-34.32062051139862,2.379944390868247,-0.01972830224037656,0.009326370094844752,-0.3202919247853479,0.9470675244294166
1718606857822595788,1471,1718606857822596233,1.2502944207050666,-34.31493420462358,2.388571854074742,-0.022331026817877835,0.015341814266491081,-0.3197056878100949,0.9471294669463862
1718606857843826814,1472,1718606857843827239,1.26322127841498,-34.31007356037489,2.38293222024693,-0.022868347673794365,0.017502335363310084,-0.3196005139683806,0.9471146807027371
1718606857893614165,1473,1718606857893614587,1.277709451171547,-34.30429006808478,2.3802986985686574,-0.022713766256981557,0.020623893402618523,-0.31916226380345986,0.9472033515603665
1718606857898741585,1474,1718606857898741866,1.2902438721317964,-34.29919095277508,2.377953547880091,-0.022780254309823614,0.021128525796638497,-0.3190713202508041,0.9472212719342029
1718606857920246441,1475,1718606857920246825,1.3010491073016905,-34.29469683853518,2.3757716976964796,-0.02293207383242541,0.021334883635453095,-0.31904877637980567,0.9472205767510304
1718606857927430822,1476,1718606857927431163,1.3103628344747311,-34.29073901643656,2.37377421272713,-0.023070797911383972,0.021378966592502352,-0.3190485320233913,0.9472162964628976
1718606858006979341,1477,1718606858006979807,1.3132035984380095,-34.28726117138644,2.372428409675811,-0.022767315277327897,0.021050826400973038,-0.3187600792081983,0.9473280973169126
1718606858023642468,1478,1718606858023642864,1.3077949470745227,-34.28414323062545,2.3834535189602364,-0.02371629922720502,0.018849276295453316,-0.3185141135452569,0.9474339034500415
1718606858038171800,1479,1718606858038172239,1.3046870504061943,-34.2790960793936,2.3972879978855497,-0.023045967709016384,0.017025613747062986,-0.3184280020754888,0.9475139151184553
1718606858048502943,1480,1718606858048503321,1.3019302233804408,-34.27464214730055,2.409245464173694,-0.022533939392927957,0.01605558527613324,-0.318407047999462,0.9475502052879019
1718606858076899509,1481,1718606858076899874,1.299510166248683,-34.27072047038154,2.4196810477251005,-0.021516239160946735,0.01429032806477007,-0.3184273822773616,0.9475952934624344
1718606858099887903,1482,1718606858099888478,1.2973410784171007,-34.2653520673217,2.428750699746821,-0.020860899982711213,0.013099909988240541,-0.31842015464641343,0.9476295797014599
1718606858115523495,1483,1718606858115523829,1.2953960483004239,-34.260652293505075,2.4366000695044967,-0.01908396860103555,0.009161967450991003,-0.3183126333830438,0.947749401436695
1718606858126175591,1484,1718606858126176037,1.2936837663637757,-34.25657780548488,2.4434602269578827,-0.018786900747422116,0.008291675329320108,-0.3183249089318487,0.9477592272481813
1718606858140082475,1485,1718606858140082683,1.3440190179213873,-34.25304063223445,2.4162791828968393,-0.018228447254129306,0.006030162393363087,-0.3184203240572926,0.947755167793593
1718606858149559235,1486,1718606858149559555,1.3876494695565005,-34.25000950523889,2.3926831144912315,-0.017848073286896967,0.004629397949830426,-0.3185147174347269,0.9477385661309999
1718606858208309533,1487,1718606858208309979,1.425471628366362,-34.2473186140316,2.3722423357136084,-0.017062703560269562,0.0025136221858240724,-0.31865877185494573,0.9477125793037775
1718606858217593140,1488,1718606858217593422,1.4641990277677523,-34.24399384639063,2.348603795862011,-0.013159690544406478,-0.0027964476284485086,-0.3187917499906537,0.9477292981454849
1718606858242348861,1489,1718606858242349227,1.5035590755459345,-34.2396688626611,2.335352081453685,-0.011678167607071535,-0.005497132422464389,-0.31903469530459233,0.9476551404009673
1718606858257824954,1490,1718606858257825322,1.5376557754635831,-34.2359176885587,2.323790384162922,-0.01145365817210793,-0.006599957490954644,-0.31915100934554697,0.9476116754817411
1718606858263040672,1491,1718606858263041179,1.5671943398688977,-34.232637175066536,2.313714473576843,-0.011154565092372105,-0.007745206400157947,-0.3192257005274952,0.9475814158045465
1718606858322202459,1492,1718606858322202744,1.5461372334663448,-34.22966528473954,2.3362845089335105,-0.00856027122689825,-0.014376681675134818,-0.31947747710929014,0.9474461327170094
1718606858376573054,1493,1718606858376573573,1.5249616142785998,-34.227128570153155,2.351469116712797,-0.005687257084147315,-0.020823673577725126,-0.32017089842288404,0.9471138397936493
1718606858406410203,1494,1718606858406410523,1.5099613038150292,-34.222595378926925,2.3657268484161382,-0.005968240497824386,-0.023280299975494804,-0.32050409604002644,0.9469422010661351
1718606858423091547,1495,1718606858423091789,1.496887884029035,-34.218599120075915,2.3781213059030137,-0.0060237782483048155,-0.02562810153155806,-0.3208384039095522,0.9467679932719919
1718606858433047189,1496,1718606858433047458,1.4854806383015773,-34.215069168005016,2.3890237630491793,-0.00579756121572795,-0.026380082399668506,-0.32098635796678654,0.9466985990988654
1718606858441055830,1497,1718606858441056823,1.4755348167336435,-34.21200906139831,2.3986216099258386,-0.005557943416651132,-0.026882684828481267,-0.3211335135186125,0.9466359897112412
1718606858480468852,1498,1718606858480469132,1.477612364304783,-34.20761679779431,2.4071742205772724,-0.0053944893140328645,-0.027176695848118142,-0.32129301487089235,0.9465744161358853
1718606858496457877,1499,1718606858496458149,1.481754451568292,-34.203759317547075,2.412271209627933,-0.006651899757685997,-0.026039417795877547,-0.3217158678885811,0.9464547539629997
1718606858618878696,1500,1718606858618879063,1.4862292852846934,-34.198985433630675,2.4143438624444857,-0.011200341790840502,-0.018940595002665702,-0.3222614372379829,0.9463949346198038
1718606858621436070,1501,1718606858621436521,1.4900414512886275,-34.19478258732949,2.416110584070433,-0.011399243560923606,-0.01876846821745515,-0.32225416967461623,0.9463984636369255
1718606858644091288,1502,1718606858644091606,1.4932622008139549,-34.19105928456964,2.4175467696918407,-0.011836079312482296,-0.018116475144694593,-0.3222549403008625,0.9464055441545807
1718606858680992531,1503,1718606858680992741,1.5004810659406882,-34.18861788065135,2.419505118164985,-0.015038947178756491,-0.01582040409805357,-0.32222016797296643,0.9464130748427994
1718606858705890065,1504,1718606858705890297,1.5130796903698873,-34.18647434125694,2.414613376696727,-0.017091072539396943,-0.015090661563439568,-0.3221681013129332,0.9464078833512802
1718606858717090360,1505,1718606858717090688,1.5239398308291596,-34.18460588735656,2.410234474333007,-0.017530194496652555,-0.015190950730345291,-0.3220848570414179,0.9464265804389832
1718606858730911358,1506,1718606858730911911,1.5332745090751234,-34.1829611552024,2.406317309487013,-0.017536371036565513,-0.015496716030650668,-0.3220268618889218,0.9464412436623346
1718606858738130571,1507,1718606858738130899,1.5405308714761947,-34.17887159434259,2.4124099123968343,-0.017460605191919474,-0.015917597395369888,-0.3219633411931641,0.946457270185625
1718606858795142682,1508,1718606858795143089,1.5467620206169332,-34.17527202661878,2.4177032974625208,-0.017276807798775082,-0.017081466623319348,-0.32183207532779146,0.946484997609834
1718606858802734219,1509,1718606858802734511,1.559468468215563,-34.16746561349694,2.4223321873916754,-0.017326562969184216,-0.01770011830297804,-0.3217754247471602,0.9464919820349881
1718606858816127434,1510,1718606858816127672,1.5704447805842698,-34.160664002888666,2.4263722453856844,-0.01691743656846823,-0.01962108637236913,-0.32146070969179497,0.9465684473053005
1718606858834248741,1511,1718606858834249495,1.5798946768824091,-34.15470666520691,2.4298273323489825,-0.016524792969017675,-0.020125798136716746,-0.32140462401931646,0.9465838320643835
1718606858843255438,1512,1718606858843255805,1.5894530969153466,-34.149571763730684,2.430252477492208,-0.015861412057861013,-0.020916180088570647,-0.32132505454029453,0.9466050593265969
1718606858910837869,1513,1718606858910838174,1.5976835102062523,-34.14514056346057,2.430631614026364,-0.015166065917411794,-0.022091758393458654,-0.3212720907948714,0.9466077267442758
1718606858968235378,1514,1718606858968235668,1.6179212382666166,-34.13794040754507,2.435415137133656,-0.014226370179674075,-0.02468038482583183,-0.3211015988633098,0.9466162116738683
1718606858988548086,1515,1718606858988548378,1.6354294782493213,-34.13169271330644,2.4395777375393233,-0.013114664698082973,-0.025681873772650642,-0.3209490476686781,0.9466573592012851
1718606859007663217,1516,1718606859007663463,1.650537736156044,-34.12627357750368,2.4436303403657034,-0.01266695758814143,-0.028126601430084816,-0.32090938433920796,0.946607421014902
