time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1718608668145534327,2042,1718608668145534660,6.485443406584223,-4.92240186144193,2.1636534316057965,0.008892208768809941,-0.02180271473049308,0.0306770355876188,0.9992519650924628
1718608668157270159,2043,1718608668157270518,6.481447025787106,-4.911075913162252,2.160326473765797,0.008696896134241223,-0.021851204612552397,0.030645788104205346,0.9992535836943907
1718608668194070279,2044,1718608668194070555,6.478035682440063,-4.901422076211924,2.1575025322656662,0.008496799008038129,-0.021907177400544042,0.030650677224874513,0.9992539296748423
1718608668200470964,2045,1718608668200471277,6.474002080095839,-4.884511540224224,2.1447236622500148,0.0078063060028062195,-0.02226703306859699,0.03079719186865176,0.9992471034723683
1718608668214737703,2046,1718608668214737951,6.47053693034387,-4.869989904294018,2.133635132097817,0.006957883692356135,-0.02275026286231166,0.03097559978311945,0.9992369717000543
1718608668222877995,2047,1718608668222878222,6.4675677057494765,-4.857508966809917,2.1240249321800198,0.006813638004329836,-0.023002060731636517,0.03098788687547487,0.9992318201529796
1718608668242725511,2048,1718608668242725931,6.46900122111749,-4.844463202890402,2.121907450775221,0.006727677030056192,-0.023218623347339304,0.030944619929027698,0.9992287347695129
1718608668250144412,2049,1718608668250144688,6.4702584927374955,-4.833287769777877,2.12008930466747,0.006613072993338882,-0.02343926619159286,0.030901804505972005,0.9992256734813507
1718608668268264371,2050,1718608668268264892,6.471369880014879,-4.8237876890017155,2.118508915239011,0.0062327814849712695,-0.02351388215861877,0.030892951708381557,0.9992266386138505
1718608668299050055,2051,1718608668299050521,6.474038342689348,-4.81030850940293,2.122319408303892,0.00525308158418417,-0.023760059434862084,0.03102992979815904,0.9992222015979444
1718608668344443755,2052,1718608668344444080,6.4729661834641545,-4.794749980600303,2.1116733974957684,0.004480339503704049,-0.02424021392841624,0.03116337338451763,0.9992102795437671
1718608668363356457,2053,1718608668363357262,6.472049882336505,-4.781414322571473,2.102459729768107,0.004342642620466993,-0.024406883908936767,0.031170615981737912,0.9992066043477924
1718608668368855981,2054,1718608668368856492,6.471278448960411,-4.769969852420793,2.094488980958892,0.003927111082332164,-0.024392386415919,0.030973476676427792,0.999214808249987
1718608668428075609,2055,1718608668428076174,6.4743646996885476,-4.751878214087666,2.076769255949708,0.002861087713806883,-0.024231590540352746,0.030910342685926226,0.9992242965981248
1718608668465791906,2056,1718608668465792451,6.467484155612039,-4.740959430195025,2.0813675067446695,0.00026566874749804284,-0.024115524278819928,0.030938700540210154,0.9992302876303127
1718608668489944460,2057,1718608668489944763,6.468988029677674,-4.717149843483963,2.0962729705605057,-0.0007906016225696925,-0.02398557109555974,0.030839656575545486,0.999236199759895
1718608668499025997,2058,1718608668499026244,6.470314885917451,-4.696623788317888,2.109216124589869,-0.0016832542722150859,-0.023750025943318907,0.030751263935524145,0.999243445156942
